;Maximum RR;Minimum RR;Average RR;Maximum BPM;Minimum BPM;Average BPM;SDNN
0;0.794264755;0.770256752;0.781927309;77.8961039;75.54156171;76.73347548;0.009812564
1;0.829276425;0.776258753;0.805601867;77.29381443;72.3522316;74.47847682;0.022012387
2;0.798266089;0.706235412;0.75225075;84.95750708;75.16290727;79.7606383;0.046015338
3;0.845281761;0.814271424;0.829776592;73.68550369;70.98224852;72.30861965;0.015505168
4;-2.190730243;-2.190730243;-2.190730243;-27.38812785;-27.38812785;-27.38812785;0
5;0.780260087;0.779259753;0.77975992;76.99614891;76.8974359;76.94676074;0.000500167
6;0.822274091;0.814271424;0.819606536;73.68550369;72.96836983;73.20585842;0.003772494
7;0.81027009;0.767255752;0.788762921;78.20078227;74.04938272;76.06848446;0.021507169
8;0.812270757;0.786262087;0.799266422;76.31043257;73.86699507;75.06883605;0.013004335
9;0.507169056;0.488162721;0.497665889;122.9098361;118.3037475;120.5628141;0.009503168
10;0.790263421;0.667222407;0.728742914;89.92503748;75.92405063;82.33356211;0.061520507
11;0.852284095;0.793264421;0.822774258;75.63682219;70.39906103;72.92401216;0.029509837
12;0.855285095;0.820273424;0.837612538;73.14634146;70.15204678;71.63216561;0.014295399
13;0.762254085;0.744248083;0.753251084;80.61827957;78.71391076;79.65471448;0.009003001
14;0.725241747;0.714238079;0.719739913;84.00560224;82.73103448;83.36344684;0.005501834
15;0.846282094;0.806268756;0.826275425;74.41687345;70.89834515;72.61501211;0.020006669
16;0.701233745;0.69123041;0.696232077;86.80173661;85.56348074;86.17816092;0.005001667
17;0.721240413;0.683227743;0.702234078;87.81844802;83.19001387;85.44159544;0.019006335
18;0.793264421;0.74924975;0.771257086;80.08010681;75.63682219;77.79507134;0.022007336
19;0.827275759;0.825275092;0.826275425;72.7030303;72.52720677;72.61501211;0.001000333
